id,name,filePath,content
"File:requirements.txt","requirements.txt","requirements.txt","# 核心依赖
mss>=9.0.1
Pillow>=10.0.0

# 中文输入支持
pypinyin>=0.55.0

# 配置文件
pyyaml>=6.0

# Chat Agent（可选）
# openai>=1.0.0
"
"File:README.md","README.md","README.md","# Nova GUI Monitor

> Windows 电脑 GUI 自动化 CLI 工具 — 纯 Win32 API，零 GUI 依赖

通过命令行控制 Windows 桌面：截图、鼠标点击、键盘输入、窗口管理。专为 AI Agent 设计，所有输出均为 JSON 格式。

## ✨ 特性

- **纯 CLI** — 无需启动 GUI，直接命令行调用
- **纯 Win32 API** — 不依赖 pyautogui、PyQt 等第三方 GUI 库
- **DPI 感知** — 自动处理高分屏缩放，坐标精确
- **中文输入** — 支持剪贴板、拼音输入法、Unicode SendInput 三种方式
- **HTTP API** — 可选的 REST API 服务，支持远程控制
- **Chat Agent** — 集成 GPT-4o Vision 的聊天自动监控与回复（实验性）

##  安装

```bash
# 克隆仓库
git clone https://github.com/Novansz/gui-monitor.git
cd gui-monitor

# 安装（推荐虚拟环境）
pip install .

# 带 Chat Agent 支持
pip install "".[chat]""
```

##  快速开始

```bash
# 查看帮助
python -m gui_monitor --help

# 屏幕信息
python -m gui_monitor info

# 截图保存
python -m gui_monitor screenshot --save screen.png

# 点击坐标 (500, 300)
python -m gui_monitor click 500 300

# 输入中文
python -m gui_monitor type ""你好世界""

# 聚焦窗口
python -m gui_monitor focus ""记事本""
```

##  命令参考

| 命令 | 别名 | 功能 |
|------|------|------|
| `screenshot` | `ss` | 截取屏幕（支持全屏/区域/窗口） |
| `click` | | 点击指定坐标 |
| `move` | | 移动鼠标 |
| `drag` | | 拖拽操作 |
| `scroll` | | 滚轮滚动 |
| `type` | | 输入文本（支持中文） |
| `type-pinyin` | `tp` | 通过拼音输入法输入中文 |
| `type-unicode` | `tu` | 通过 Unicode SendInput 输入 |
| `key` | | 按键操作 |
| `hotkey` | | 组合键 |
| `windows` | `wl` | 列出所有窗口 |
| `focus` | | 聚焦窗口（支持模糊匹配） |
| `window-info` | `wi` | 获取窗口详细信息 |
| `foreground` | `fg` | 获取当前前台窗口 |
| `info` | | 屏幕和显示器信息 |
| `cursor` | `pos` | 当前鼠标位置 |
| `serve` | | 启动 HTTP API 服务 |
| `chat-agent` | `ca` | 聊天自动监控与回复 |
| `chat-learn` | `cl` | 从聊天记录学习风格 |

### 截图示例

```bash
# 全屏截图
python -m gui_monitor screenshot --save screen.png

# 区域截图（物理坐标 x,y,width,height）
python -m gui_monitor screenshot --region 100,200,800,600 --save region.png

# 按窗口标题截图
python -m gui_monitor screenshot --window ""记事本"" --save notepad.png

# 输出 Base64（适合 API 调用）
python -m gui_monitor screenshot --base64
```

### 鼠标操作

```bash
# 右键点击
python -m gui_monitor click 500 300 --right

# 双击
python -m gui_monitor click 500 300 --double

# 平滑移动（0.5 秒缓动）
python -m gui_monitor move 800 600 --duration 0.5

# 拖拽
python -m gui_monitor drag 100 100 500 500 --duration 1.0

# 滚动（正=上，负=下）
python -m gui_monitor scroll -3 --x 500 --y 400
```

### 键盘操作

```bash
# 按 Enter
python -m gui_monitor key enter

# 组合键 Ctrl+C
python -m gui_monitor hotkey ctrl c

# 输入中文（通过剪贴板粘贴）
python -m gui_monitor type ""你好世界""

# 通过拼音输入法
python -m gui_monitor type-pinyin ""你好""

# 通过 Unicode SendInput
python -m gui_monitor type-unicode ""你好世界""
```

### 窗口管理

```bash
# 列出所有窗口
python -m gui_monitor windows

# JSON 格式输出
python -m gui_monitor windows --json

# 聚焦窗口（模糊匹配标题）
python -m gui_monitor focus ""微信""

# 获取窗口信息
python -m gui_monitor window-info ""Chrome""
```

##  HTTP API

```bash
# 启动 API 服务
python -m gui_monitor serve --port 8765
```

| 方法 | 路径 | 功能 |
|------|------|------|
| GET | `/info` | 屏幕信息 |
| GET | `/screenshot` | 全屏截图 (JPEG) |
| GET | `/cursor` | 鼠标位置 |
| GET | `/windows` | 窗口列表 |
| POST | `/click` | 点击 `{x, y, button, clicks}` |
| POST | `/type` | 输入文本 `{text}` |
| POST | `/hotkey` | 组合键 `{keys: [...]}` |
| POST | `/focus` | 聚焦窗口 `{title}` |

##  Chat Agent（实验性）

集成 GPT-4o Vision 的聊天自动监控与回复系统：

```bash
# 设置 API Key
set OPENAI_API_KEY=sk-xxx

# 审核模式（推荐）— 每条回复需确认
python -m gui_monitor chat-agent --contact ""Linda"" --mode review

# 通知模式 — 仅提醒，不回复
python -m gui_monitor chat-agent --contact ""群聊"" --mode notify

# 自动模式 — 完全自动回复（谨慎使用）
python -m gui_monitor chat-agent --contact ""Linda"" --mode auto
```

## ⚙️ 系统要求

- **操作系统**: Windows 10 1703+ / Windows 11
- **Python**: 3.10+
- **DPI**: 自动适配（支持 100%~250% 缩放）

##  License

[MIT](LICENSE)
"
"File:pyproject.toml","pyproject.toml","pyproject.toml","[build-system]
requires = [""setuptools>=68.0"", ""wheel""]
build-backend = ""setuptools.build_meta""

[project]
name = ""nova-gui-monitor""
version = ""2.1.0""
description = ""Nova GUI Monitor — Windows 电脑 GUI 自动化 CLI 工具，纯 Win32 API，零 GUI 依赖""
readme = ""README.md""
license = {file = ""LICENSE""}
requires-python = "">=3.10""
authors = [
    {name = ""Novansz""},
]
keywords = [""windows"", ""automation"", ""gui"", ""cli"", ""win32""]
classifiers = [
    ""Development Status :: 4 - Beta"",
    ""Environment :: Console"",
    ""Intended Audience :: Developers"",
    ""License :: OSI Approved :: MIT License"",
    ""Operating System :: Microsoft :: Windows"",
    ""Programming Language :: Python :: 3"",
    ""Programming Language :: Python :: 3.10"",
    ""Programming Language :: Python :: 3.11"",
    ""Programming Language :: Python :: 3.12"",
    ""Topic :: Desktop Environment"",
    ""Topic :: Software Development :: Testing"",
]

dependencies = [
    ""mss>=9.0.1"",
    ""Pillow>=10.0.0"",
    ""pypinyin>=0.55.0"",
    ""pyyaml>=6.0"",
]

[project.optional-dependencies]
chat = [""openai>=1.0.0""]
dev = [""pytest"", ""ruff""]

[project.scripts]
gui-monitor = ""gui_monitor.cli:main""

[project.urls]
Homepage = ""https://github.com/novansz1811-pixel/nova-gui-monitor""
Issues = ""https://github.com/novansz1811-pixel/nova-gui-monitor/issues""

[tool.setuptools.packages.find]
include = [""gui_monitor*""]

[tool.ruff]
target-version = ""py310""
line-length = 100
"
"File:docs/USAGE.md","USAGE.md","docs/USAGE.md","# GUI Monitor v2 — Claude Code / AI Agent 使用说明

本项目是一个 Windows 电脑自动化 CLI 工具，AI Agent 可通过命令行直接控制屏幕操作。

**无需启动 GUI、无需 HTTP 服务 — 直接命令行调用。**

## 快速开始

```bash
cd ""C:/Users/Novansz/OneDrive/产品开发/软件/GUI电脑app自动化""

# 查看帮助
python -m gui_monitor --help

# 查看屏幕信息
python -m gui_monitor info

# 截图
python -m gui_monitor screenshot --save screen.png
```

## 所有命令

### 截图

```bash
# 全屏截图
python -m gui_monitor screenshot --save screen.png

# 区域截图（物理坐标 x,y,width,height）
python -m gui_monitor screenshot --region 100,200,800,600 --save region.png

# 按窗口标题截图
python -m gui_monitor screenshot --window ""记事本"" --save notepad.png

# 输出 Base64（适合 API 调用）
python -m gui_monitor screenshot --base64
```

### 鼠标操作

```bash
# 左键单击
python -m gui_monitor click 500 300

# 右键
python -m gui_monitor click 500 300 --right

# 双击
python -m gui_monitor click 500 300 --double

# 移动鼠标
python -m gui_monitor move 500 300

# 平滑移动（0.5 秒）
python -m gui_monitor move 500 300 --duration 0.5

# 拖拽（从 100,100 到 300,200）
python -m gui_monitor drag 100 100 300 200

# 滚轮（正=上, 负=下）
python -m gui_monitor scroll -3
python -m gui_monitor scroll 5 --x 500 --y 300
```

### 键盘操作

```bash
# 按键
python -m gui_monitor key enter
python -m gui_monitor key tab
python -m gui_monitor key f5
python -m gui_monitor key a --presses 5

# 组合键
python -m gui_monitor hotkey ctrl c
python -m gui_monitor hotkey ctrl shift s
python -m gui_monitor hotkey alt f4

# 输入文本（支持中文！）
python -m gui_monitor type ""Hello World""
python -m gui_monitor type ""你好世界""

# ASCII 模式（逐字符按键，不走剪贴板）
python -m gui_monitor type ""hello"" --ascii
```

### 窗口管理

```bash
# 列出所有窗口
python -m gui_monitor windows

# JSON 格式输出
python -m gui_monitor windows --json

# 聚焦窗口（支持模糊匹配）
python -m gui_monitor focus ""记事本""
python -m gui_monitor focus ""Chrome""

# 获取窗口信息
python -m gui_monitor window-info ""记事本""

# 获取当前前台窗口
python -m gui_monitor foreground
```

### 屏幕信息

```bash
# 屏幕尺寸、DPI、显示器列表
python -m gui_monitor info

# 当前鼠标位置
python -m gui_monitor cursor
```

### HTTP API 服务（可选，兼容 v1）

```bash
# 启动 HTTP API 服务
python -m gui_monitor serve --port 8765
```

### 聊天代理（Chat Agent）

```bash
# 监控微信联系人（审核模式 — 默认）
python -m gui_monitor chat-agent --contact ""Linda"" --api-key sk-xxx

# 自动回复群聊
python -m gui_monitor chat-agent -c ""四条龙"" -m auto --interval 15

# 仅通知模式（不回复，只报告新消息）
python -m gui_monitor chat-agent -c ""王哥"" -m notify -i 10

# 使用自定义风格配置
python -m gui_monitor chat-agent -c ""Linda"" --style my_style.yaml

# 指定发送快捷键
python -m gui_monitor chat-agent -c ""Linda"" --send-key ""ctrl enter""
```

### 风格学习

```bash
# 从聊天记录学习用户说话风格
python -m gui_monitor chat-learn

# 指定聊天记录目录和输出路径
python -m gui_monitor chat-learn --history ./my_chats --output my_style.yaml
```

### 拼音输入（中文搜索框）

```bash
# 通过拼音输入法输入中文（适合微信搜索框等 Qt 控件）
python -m gui_monitor type-pinyin 四条龙

# 通过 Unicode SendInput 输入（适合标准控件）
python -m gui_monitor type-unicode 你好世界
```

## 常用操作示例

### 打开程序并输入

```bash
# 1. 聚焦窗口
python -m gui_monitor focus ""记事本""

# 2. 输入文本
python -m gui_monitor type ""自动化测试内容""

# 3. 保存（Ctrl+S）
python -m gui_monitor hotkey ctrl s
```

### 截图 → 分析 → 点击

```bash
# 1. 截图
python -m gui_monitor screenshot --save current.png

# 2. AI 分析截图，确定目标坐标...

# 3. 点击目标
python -m gui_monitor click 1500 800
```

### 窗口操作

```bash
# 1. 列出窗口找目标
python -m gui_monitor windows --json

# 2. 聚焦目标窗口
python -m gui_monitor focus ""目标窗口""

# 3. 获取窗口位置进行区域截图
python -m gui_monitor window-info ""目标窗口""
python -m gui_monitor screenshot --window ""目标窗口"" --save target.png
```

### 微信群聊自动化

```bash
# 1. 搜索并打开群聊
python -m gui_monitor focus 微信
python -m gui_monitor hotkey ctrl f          # 打开搜索
sleep 2
python -m gui_monitor type-pinyin 四条龙     # 拼音输入中文
sleep 2
python -m gui_monitor key enter              # 选择结果

# 2. 发送消息
python -m gui_monitor type ""你好大家""         # 剪贴板输入（聊天框支持）
python -m gui_monitor hotkey alt s           # 发送

# 3. 或使用集成代理自动监控
python -m gui_monitor chat-agent -c ""四条龙"" -m review
```

## 输出格式

所有命令输出 **JSON 格式**，方便 AI 解析：

```json
{""success"": true, ""x"": 500, ""y"": 300, ""button"": ""left"", ""clicks"": 1}
```

错误时输出到 stderr：
```json
{""error"": ""未找到窗口: '不存在'"", ""type"": ""ValueError""}
```

## 坐标系

> **所有坐标均为物理像素坐标**（DPI Aware 模式）。
> 
> 你的屏幕: 3840x2160, DPI 缩放 175%
>
> 坐标范围: (0,0) 到 (3839, 2159)

## 项目结构 (v2)

```
GUI电脑app自动化/
├── gui_monitor/
│   ├── __init__.py          # 包初始化（轻量）
│   ├── __main__.py          # CLI 入口：python -m gui_monitor
│   ├── cli.py               # 命令行解析（18 个子命令）
│   ├── chat_agent.py        # 聊天代理（监控/回复/风格学习）
│   ├── server.py            # HTTP API 服务（可选）
│   ├── core/
│   │   ├── screen.py        # 截图（mss）
│   │   ├── input.py         # 鼠标键盘（Win32 API + 拼音输入）
│   │   └── window.py        # 窗口管理（Win32 API）
│   └── utils/
│       ├── dpi.py           # DPI 工具
│       └── clipboard.py     # 剪贴板（中文输入）
├── chat_agent_data/
│   ├── workflows/           # Workflow Recipes（操作经验）
│   │   ├── workflow_wechat_search_contact.yaml
│   │   └── workflow_wechat_send_message.yaml
│   ├── history/             # 聊天记录（风格学习用）
│   ├── logs/                # 自动回复日志
│   ├── screenshots/         # 截图缓存
│   └── style_profile.yaml   # 风格配置
├── run.py                   # v1 GUI 启动入口（保留）
└── requirements.txt         # 依赖
```

## 依赖

v2 最小依赖：
- `mss` — 高性能截图
- `Pillow` — 图片处理
- `pypinyin` — 中文拼音转换（type-pinyin 命令）
- `pyyaml` — YAML 配置读写

Chat Agent 额外依赖：
- `openai` — GPT-4o 视觉分析

v1 GUI 额外依赖（仅 run.py 需要）：
- `PyQt6` / `pyautogui` / `opencv-python` / `numpy`

## 输入法策略

| 场景 | 方法 | 命令 |
|------|------|------|
| 标准输入框 + 中文 | 剪贴板粘贴 | `type ""中文""` |
| 微信搜索框 + 中文 | 拼音输入法 | `type-pinyin 中文` |
| 标准控件 + Unicode | SendInput Unicode | `type-unicode 文本` |
| 任何地方 + ASCII | 逐字符按键 | `type ""hello"" --ascii` |

"
"File:docs/PRD.md","PRD.md","docs/PRD.md","# GUI Monitor - 产品需求文档 (PRD)

## 1. 产品概述

### 1.1 产品名称
GUI Monitor（GUI 电脑 App 自动化监控工具）

### 1.2 产品定位
一个 Windows 桌面工具，用于定义屏幕监控区域，并提供 HTTP API 供 Claude Code 或其他自动化脚本控制鼠标键盘操作。

### 1.3 目标用户
- 开发者：需要自动化测试 GUI 应用
- Claude Code 用户：需要让 AI 操作电脑屏幕
- RPA 开发者：需要快速定义操作区域

### 1.4 核心价值
- **区域选择**：可视化拖拽定义监控/操作区域
- **API 控制**：通过 HTTP API 远程控制鼠标键盘
- **DPI 兼容**：支持高分辨率屏幕（4K + 150%/175% 缩放）

---

## 2. 功能需求

### 2.1 区域选择窗口

| 功能 | 描述 | 状态 |
|------|------|------|
| 透明边框 | 窗口透明，只显示蓝色边框，底层内容可见 | ✅ 已实现 |
| 拖拽移动 | 拖拽窗口内部移动位置 | ✅ 已实现 |
| 拖拽调整大小 | 拖拽 8 个角落/边缘调整窗口大小 | ✅ 已实现 |
| 坐标显示 | 实时显示物理坐标和窗口尺寸 | ✅ 已实现 |
| 最小尺寸限制 | 窗口最小 100×80 像素 | ✅ 已实现 |

### 2.2 悬浮工具栏

| 功能 | 描述 | 状态 |
|------|------|------|
| 全屏按钮 | 切换到全屏监控模式 | ✅ 已实现 |
| 区域按钮 | 切换到区域选择模式 | ✅ 已实现 |
| 穿透/操作切换 | 切换鼠标穿透模式 | ✅ 已实现 |
| 坐标显示 | 实时显示鼠标坐标 | ✅ 已实现 |
| 关闭按钮 | 退出程序 | ✅ 已实现 |

### 2.3 HTTP API

| 接口 | 方法 | 描述 | 状态 |
|------|------|------|------|
| `/region` | GET | 获取当前监控区域坐标 | ✅ 已实现 |
| `/state` | GET | 获取鼠标状态 | ✅ 已实现 |
| `/screenshot` | GET | 获取当前截图 (PNG) | ✅ 已实现 |
| `/info` | GET | 获取屏幕尺寸和区域信息 | ✅ 已实现 |
| `/click` | POST | 点击指定坐标 | ✅ 已实现 |
| `/move` | POST | 移动鼠标 | ✅ 已实现 |
| `/drag` | POST | 拖拽操作 | ✅ 已实现 |
| `/scroll` | POST | 滚轮滚动 | ✅ 已实现 |
| `/key` | POST | 按键操作 | ✅ 已实现 |
| `/typewrite` | POST | 输入文本 | ✅ 已实现 |
| `/hotkey` | POST | 组合键 | ✅ 已实现 |

### 2.4 IPC 文件

| 文件 | 描述 | 状态 |
|------|------|------|
| `region.json` | 当前监控区域坐标 | ✅ 已实现 |
| `state.json` | 鼠标实时状态 | ✅ 已实现 |
| `screenshot.png` | 当前截图 | ✅ 已实现 |

---

## 3. 技术架构

### 3.1 技术栈
- **语言**: Python 3.12
- **GUI 框架**: PyQt6
- **截图**: QScreen.grabWindow() / mss
- **自动化**: pyautogui
- **HTTP 服务**: Python 内置 http.server

### 3.2 项目结构
```
GUI电脑app自动化/
├── run.py                   # 启动入口
├── requirements.txt         # 依赖
├── CLAUDE.md               # Claude Code 使用说明
├── PRD.md                  # 产品需求文档（本文件）
├── config.py               # 配置（已废弃，移至 gui_monitor/）
└── gui_monitor/
    ├── __init__.py
    ├── config.py           # 配置文件
    ├── main.py             # 主程序入口
    ├── region_selector.py  # 区域选择窗口
    ├── overlay_window.py   # 全屏覆盖层
    ├── control_bar.py      # 悬浮工具栏
    ├── api_server.py       # HTTP API 服务
    ├── ipc.py              # JSON 文件 IPC
    ├── screen_capture.py   # 屏幕截图
    └── dpi.py              # DPI 转换工具
```

### 3.3 关键技术点

#### 3.3.1 DPI 感知
- Windows 高分屏使用 150%/175% 缩放
- Qt geometry() 返回逻辑坐标
- pyautogui/mss 使用物理坐标
- 解决方案：`SetProcessDpiAwareness(2)` + 坐标转换

#### 3.3.2 透明窗口
- `WA_TranslucentBackground` 实现窗口透明
- 底层内容自然透过，无需截图循环
- 避免闪烁问题

---

## 4. 接口规范

### 4.1 HTTP API 详细说明

#### GET /region
返回当前监控区域坐标。
```json
{
  ""x"": 1520,
  ""y"": 780,
  ""width"": 800,
  ""height"": 600,
  ""mode"": ""region"",
  ""timestamp"": 1648123456.789
}
```

#### POST /click
点击指定坐标。
```json
// 请求
{
  ""x"": 500,
  ""y"": 300,
  ""button"": ""left"",    // left | right | middle
  ""clicks"": 1,          // 1 = 单击, 2 = 双击
  ""delay"": 0            // 延迟秒数
}
// 响应
{
  ""success"": true,
  ""clicked"": [500, 300]
}
```

#### POST /drag
拖拽操作。
```json
// 请求
{
  ""start_x"": 100,
  ""start_y"": 100,
  ""end_x"": 300,
  ""end_y"": 200,
  ""duration"": 0.5
}
```

#### POST /hotkey
组合键。
```json
// 请求
{
  ""keys"": [""ctrl"", ""c""]
}
```

#### POST /typewrite
输入文本。
```json
// 请求
{
  ""text"": ""Hello World"",
  ""interval"": 0.1
}
```

---

## 5. 使用场景

### 5.1 场景一：自动化测试
1. 启动 GUI Monitor
2. 拖拽选择要测试的区域
3. 通过 API 获取区域截图
4. 使用 pyautogui 进行自动化操作

### 5.2 场景二：Claude Code 操作
1. 启动 GUI Monitor
2. Claude Code 通过 `/region` 获取当前区域
3. Claude Code 通过 `/screenshot` 获取截图分析
4. Claude Code 通过 `/click`、`/typewrite` 等操作屏幕

### 5.3 场景三：RPA 脚本
1. 启动 GUI Monitor
2. 读取 `region.json` 获取监控区域
3. 使用 pyautogui 在区域内操作

---

## 6. 后续规划

### 6.1 短期优化
- [ ] 添加系统托盘图标
- [ ] 支持多显示器
- [ ] 添加快捷键支持

### 6.2 中期功能
- [ ] OCR 文字识别
- [ ] 图像匹配点击
- [ ] 录制/回放操作

### 6.3 长期规划
- [ ] 跨平台支持（macOS/Linux）
- [ ] 云端 API 服务
- [ ] AI 自动化助手

---

## 7. 更新日志

### v0.1.0 (2025-03-25)
- 初始版本
- 实现区域选择窗口
- 实现 HTTP API
- 实现透明边框方案（解决 DPI 和闪烁问题）
"
"File:gui_monitor/__main__.py","__main__.py","gui_monitor/__main__.py","""""""
GUI Monitor — python -m gui_monitor 入口

DPI 初始化必须在所有其他导入之前完成。
""""""

# 第一步：DPI 初始化（必须最早执行）
from gui_monitor.utils.dpi import init_dpi
init_dpi()


def _cleanup_old_screenshots(max_age_hours: int = 24):
    """"""静默清理过期调试截图，不影响启动。""""""
    import time
    from pathlib import Path

    project_root = Path(__file__).parent.parent
    dirs = [
        project_root / ""screenshots_debug"",
        project_root / ""chat_agent_data"" / ""screenshots"",
    ]

    now = time.time()
    for d in dirs:
        if not d.exists():
            continue
        for f in d.glob(""*.png""):
            try:
                if (now - f.stat().st_mtime) > max_age_hours * 3600:
                    f.unlink()
            except Exception:
                pass


# 第二步：自动清理过期调试截图
_cleanup_old_screenshots()

# 第三步：执行 CLI
from gui_monitor.cli import main
import sys

sys.exit(main() or 0)
"
"File:gui_monitor/__init__.py","__init__.py","gui_monitor/__init__.py","# gui_monitor — Windows 电脑 GUI 自动化 CLI 工具
#
# 纯 Win32 API，零 GUI 依赖。
# 用法: python -m gui_monitor --help

__version__ = ""2.1.0""
"
"File:gui_monitor/server.py","server.py","gui_monitor/server.py","""""""
HTTP API 服务 — v2 版

保持与 v1 API 路径兼容，但内部使用 v2 核心模块。
使用 ThreadingHTTPServer 支持并发请求。
""""""

import json
import time
import base64
import sys
from http.server import ThreadingHTTPServer, BaseHTTPRequestHandler

from .core import screen, input as inp, window
from .utils.dpi import get_screen_size, get_cursor_pos, get_dpi_scale


class APIHandler(BaseHTTPRequestHandler):
    """"""HTTP API 请求处理器。""""""
    
    def log_message(self, format, *args):
        """"""简化日志。""""""
        print(f""[API] {self.command} {self.path}"", file=sys.stderr)
    
    def _send_json(self, data: dict, status: int = 200):
        self.send_response(status)
        self.send_header(""Content-Type"", ""application/json; charset=utf-8"")
        self.send_header(""Access-Control-Allow-Origin"", ""*"")
        self.send_header(""Access-Control-Allow-Methods"", ""GET, POST, OPTIONS"")
        self.send_header(""Access-Control-Allow-Headers"", ""Content-Type"")
        self.end_headers()
        self.wfile.write(json.dumps(data, ensure_ascii=False).encode(""utf-8""))
    
    def _read_body(self) -> dict:
        content_len = int(self.headers.get(""Content-Length"", 0))
        if content_len == 0:
            return {}
        body = self.rfile.read(content_len)
        return json.loads(body) if body else {}
    
    def do_OPTIONS(self):
        """"""CORS 预检。""""""
        self.send_response(204)
        self.send_header(""Access-Control-Allow-Origin"", ""*"")
        self.send_header(""Access-Control-Allow-Methods"", ""GET, POST, OPTIONS"")
        self.send_header(""Access-Control-Allow-Headers"", ""Content-Type"")
        self.end_headers()
    
    def do_GET(self):
        try:
            self._handle_get()
        except Exception as e:
            self._send_json({""error"": str(e), ""type"": type(e).__name__}, 500)
    
    def do_POST(self):
        try:
            self._handle_post()
        except Exception as e:
            self._send_json({""error"": str(e), ""type"": type(e).__name__}, 500)
    
    def _handle_get(self):
        path = self.path.split(""?"")[0]  # 去掉查询参数
        
        if path == ""/info"":
            w, h = get_screen_size()
            self._send_json({
                ""screen_width"": w,
                ""screen_height"": h,
                ""dpi_scale"": get_dpi_scale(),
            })
        
        elif path == ""/screenshot"":
            img_bytes = screen.screenshot(format=""jpeg"", quality=85)
            self.send_response(200)
            self.send_header(""Content-Type"", ""image/jpeg"")
            self.send_header(""Content-Length"", str(len(img_bytes)))
            self.send_header(""Access-Control-Allow-Origin"", ""*"")
            self.end_headers()
            self.wfile.write(img_bytes)
        
        elif path == ""/cursor"":
            x, y = get_cursor_pos()
            self._send_json({""x"": x, ""y"": y})
        
        elif path == ""/windows"":
            windows = window.list_windows()
            self._send_json({""windows"": windows, ""count"": len(windows)})
        
        elif path == ""/foreground"":
            self._send_json(window.get_foreground_window())
        
        # v1 兼容
        elif path == ""/region"":
            w, h = get_screen_size()
            self._send_json({
                ""x"": 0, ""y"": 0, ""width"": w, ""height"": h,
                ""mode"": ""fullscreen"", ""timestamp"": time.time()
            })
        
        elif path == ""/state"":
            x, y = get_cursor_pos()
            self._send_json({
                ""mouse_x"": x, ""mouse_y"": y,
                ""is_clicking"": False, ""overlay_visible"": True,
                ""timestamp"": time.time()
            })
        
        else:
            self._send_json({""error"": ""Not found"", ""path"": path}, 404)
    
    def _handle_post(self):
        path = self.path.split(""?"")[0]
        data = self._read_body()
        
        if path == ""/click"":
            x = data.get(""x"", 0)
            y = data.get(""y"", 0)
            button = data.get(""button"", ""left"")
            clicks = data.get(""clicks"", 1)
            delay = data.get(""delay"", 0)
            
            if delay > 0:
                time.sleep(delay)
            
            inp.click(x, y, button=button, clicks=clicks)
            self._send_json({""success"": True, ""x"": x, ""y"": y, ""button"": button})
        
        elif path == ""/move"":
            x = data.get(""x"", 0)
            y = data.get(""y"", 0)
            duration = data.get(""duration"", 0)
            
            inp.move(x, y, duration=duration)
            self._send_json({""success"": True, ""x"": x, ""y"": y})
        
        elif path == ""/drag"":
            inp.drag(
                data.get(""start_x"", 0), data.get(""start_y"", 0),
                data.get(""end_x"", 0), data.get(""end_y"", 0),
                duration=data.get(""duration"", 0.5),
            )
            self._send_json({""success"": True})
        
        elif path == ""/scroll"":
            amount = data.get(""amount"", -3)
            x = data.get(""x"")
            y = data.get(""y"")
            inp.scroll(amount, x=x, y=y)
            self._send_json({""success"": True, ""amount"": amount})
        
        elif path == ""/key"":
            key = data.get(""key"", """")
            presses = data.get(""presses"", 1)
            inp.key_press(key, presses=presses)
            self._send_json({""success"": True, ""key"": key})
        
        elif path == ""/type"" or path == ""/typewrite"":
            text = data.get(""text"", """")
            use_clipboard = data.get(""use_clipboard"", True)
            inp.type_text(text, use_clipboard=use_clipboard)
            self._send_json({""success"": True, ""text"": text})
        
        elif path == ""/hotkey"":
            keys = data.get(""keys"", [])
            inp.hotkey(*keys)
            self._send_json({""success"": True, ""keys"": keys})
        
        elif path == ""/focus"":
            title = data.get(""title"", """")
            result = window.focus_window(title)
            self._send_json(result)
        
        elif path == ""/screenshot"":
            region = data.get(""region"")  # [x, y, w, h]
            fmt = data.get(""format"", ""jpeg"")
            quality = data.get(""quality"", 85)
            save_path = data.get(""save_path"")
            
            r = tuple(region) if region else None
            img_bytes = screen.screenshot(region=r, save_path=save_path, quality=quality, format=fmt)
            
            if data.get(""base64""):
                self._send_json({
                    ""success"": True,
                    ""image"": base64.b64encode(img_bytes).decode(""ascii""),
                    ""format"": fmt,
                    ""size"": len(img_bytes),
                })
            else:
                content_type = ""image/jpeg"" if fmt == ""jpeg"" else ""image/png""
                self.send_response(200)
                self.send_header(""Content-Type"", content_type)
                self.send_header(""Content-Length"", str(len(img_bytes)))
                self.send_header(""Access-Control-Allow-Origin"", ""*"")
                self.end_headers()
                self.wfile.write(img_bytes)
        
        elif path == ""/window-info"":
            title = data.get(""title"", """")
            result = window.get_window_info(title)
            self._send_json(result)
        
        else:
            self._send_json({""error"": ""Not found"", ""path"": path}, 404)


def start_server(host: str = ""127.0.0.1"", port: int = 8765):
    """"""启动 HTTP API 服务。""""""
    server = ThreadingHTTPServer((host, port), APIHandler)
    
    w, h = get_screen_size()
    print(""="" * 50)
    print(""GUI Monitor v2 — HTTP API Server"")
    print(f""监听地址: http://{host}:{port}"")
    print(f""屏幕尺寸: {w}x{h} (DPI {get_dpi_scale():.0%})"")
    print(""="" * 50)
    print(""API 路径:"")
    print(""  GET  /info         → 屏幕信息"")
    print(""  GET  /screenshot   → 全屏截图 (JPEG)"")
    print(""  GET  /cursor       → 鼠标位置"")
    print(""  GET  /windows      → 窗口列表"")
    print(""  GET  /foreground   → 前台窗口"")
    print(""  POST /click        → 点击"")
    print(""  POST /move         → 移动"")
    print(""  POST /drag         → 拖拽"")
    print(""  POST /scroll       → 滚动"")
    print(""  POST /key          → 按键"")
    print(""  POST /type         → 输入文本"")
    print(""  POST /hotkey       → 组合键"")
    print(""  POST /focus        → 聚焦窗口"")
    print(""  POST /screenshot   → 区域截图"")
    print(""="" * 50)
    print(""按 Ctrl+C 停止服务"")
    
    try:
        server.serve_forever()
    except KeyboardInterrupt:
        print(""\n服务已停止"")
        server.shutdown()
"
