id,name,filePath,content
"File:gui_monitor/cli.py","cli.py","gui_monitor/cli.py","""""""
GUI Monitor CLI — 命令行接口

用法:
    python -m gui_monitor <command> [options]
    
命令:
    screenshot  截取屏幕
    click       点击指定坐标
    move        移动鼠标
    drag        拖拽操作
    scroll      滚轮滚动
    type        输入文本（支持中文）
    key         按键操作
    hotkey      组合键
    windows     列出所有窗口
    focus       聚焦窗口
    window-info 获取窗口信息
    foreground  获取当前前台窗口
    info        屏幕信息
    cursor      当前鼠标位置
    serve       启动 HTTP API 服务
""""""

import argparse
import json
import sys
import os


def _parse_region(s: str) -> tuple[int, int, int, int]:
    """"""解析区域字符串 ""x,y,w,h"" 。""""""
    parts = s.split("","")
    if len(parts) != 4:
        raise argparse.ArgumentTypeError(f""区域格式错误，应为 x,y,width,height: {s!r}"")
    return tuple(int(p.strip()) for p in parts)


def cmd_screenshot(args):
    """"""截图命令。""""""
    from .core.screen import screenshot, screenshot_window, get_screen_info
    from .core.window import find_window
    from pathlib import Path

    # 如果 --save 是裸文件名（无目录），自动放到 screenshots_debug/
    if args.save and os.path.dirname(args.save) == """":
        debug_dir = Path(__file__).parent.parent / ""screenshots_debug""
        debug_dir.mkdir(exist_ok=True)
        args.save = str(debug_dir / args.save)

    region = None
    
    if args.region:
        region = _parse_region(args.region)
    elif args.window:
        hwnd = find_window(args.window)
        if not hwnd:
            print(json.dumps({""error"": f""未找到窗口: {args.window!r}""}, ensure_ascii=False))
            return 1
        # 截窗口
        data = screenshot_window(hwnd, save_path=args.save, quality=args.quality, format=args.format)
        if args.save:
            result = {""success"": True, ""path"": os.path.abspath(args.save), ""size"": len(data)}
            print(json.dumps(result, ensure_ascii=False))
        elif args.base64:
            import base64
            print(base64.b64encode(data).decode(""ascii""))
        else:
            sys.stdout.buffer.write(data)
        return 0
    
    data = screenshot(region=region, save_path=args.save, quality=args.quality, format=args.format)
    
    if args.save:
        result = {""success"": True, ""path"": os.path.abspath(args.save), ""size"": len(data)}
        print(json.dumps(result, ensure_ascii=False))
    elif args.base64:
        import base64
        print(base64.b64encode(data).decode(""ascii""))
    else:
        # 二进制输出到 stdout
        sys.stdout.buffer.write(data)
    
    return 0



def cmd_click(args):
    """"""点击命令。""""""
    from .core.input import click
    
    button = ""right"" if args.right else (""middle"" if args.middle else ""left"")
    clicks = 2 if args.double else args.clicks
    
    click(args.x, args.y, button=button, clicks=clicks)
    
    result = {""success"": True, ""x"": args.x, ""y"": args.y, ""button"": button, ""clicks"": clicks}
    print(json.dumps(result))
    return 0


def cmd_move(args):
    """"""移动鼠标命令。""""""
    from .core.input import move
    
    move(args.x, args.y, duration=args.duration)
    
    result = {""success"": True, ""x"": args.x, ""y"": args.y}
    print(json.dumps(result))
    return 0


def cmd_drag(args):
    """"""拖拽命令。""""""
    from .core.input import drag
    
    drag(args.x1, args.y1, args.x2, args.y2, duration=args.duration)
    
    result = {""success"": True, ""from"": [args.x1, args.y1], ""to"": [args.x2, args.y2]}
    print(json.dumps(result))
    return 0


def cmd_scroll(args):
    """"""滚动命令。""""""
    from .core.input import scroll
    
    x = args.x if args.x is not None else None
    y = args.y if args.y is not None else None
    scroll(args.amount, x=x, y=y)
    
    result = {""success"": True, ""amount"": args.amount}
    print(json.dumps(result))
    return 0


def cmd_type(args):
    """"""输入文本命令。""""""
    from .core.input import type_text
    
    text = "" "".join(args.text)
    type_text(text, use_clipboard=not args.ascii_mode)
    
    result = {""success"": True, ""text"": text, ""method"": ""ascii"" if args.ascii_mode else ""clipboard""}
    print(json.dumps(result, ensure_ascii=False))
    return 0


def cmd_key(args):
    """"""按键命令。""""""
    from .core.input import key_press
    
    key_press(args.key, presses=args.presses)
    
    result = {""success"": True, ""key"": args.key, ""presses"": args.presses}
    print(json.dumps(result))
    return 0


def cmd_hotkey(args):
    """"""组合键命令。""""""
    from .core.input import hotkey
    
    hotkey(*args.keys)
    
    result = {""success"": True, ""keys"": args.keys}
    print(json.dumps(result))
    return 0


def cmd_windows(args):
    """"""列出窗口命令。""""""
    from .core.window import list_windows
    
    windows = list_windows(include_all=args.all)
    
    if args.json:
        print(json.dumps(windows, ensure_ascii=False, indent=2))
    else:
        # 表格输出
        print(f""{'HWND':<10} {'PID':<8} {'位置':<20} {'标题'}"")
        print(""-"" * 80)
        for w in windows:
            pos = f""({w['x']},{w['y']}) {w['width']}x{w['height']}""
            print(f""{w['hwnd']:<10} {w['pid']:<8} {pos:<20} {w['title']}"")
        print(f""\n共 {len(windows)} 个窗口"")
    
    return 0


def cmd_focus(args):
    """"""聚焦窗口命令。""""""
    from .core.window import focus_window
    
    result = focus_window(args.title)
    print(json.dumps(result, ensure_ascii=False))
    return 0 if result.get(""success"") else 1


def cmd_window_info(args):
    """"""窗口信息命令。""""""
    from .core.window import get_window_info
    
    result = get_window_info(args.title)
    print(json.dumps(result, ensure_ascii=False, indent=2))
    return 0 if result.get(""success"") else 1


def cmd_foreground(args):
    """"""前台窗口命令。""""""
    from .core.window import get_foreground_window
    
    result = get_foreground_window()
    print(json.dumps(result, ensure_ascii=False, indent=2))
    return 0


def cmd_info(args):
    """"""屏幕信息命令。""""""
    from .core.screen import get_screen_info
    from .utils.dpi import get_dpi_scale, get_screen_size
    
    screen = get_screen_info()
    screen[""dpi_scale""] = get_dpi_scale()
    
    print(json.dumps(screen, ensure_ascii=False, indent=2))
    return 0


def cmd_cursor(args):
    """"""鼠标位置命令。""""""
    from .utils.dpi import get_cursor_pos
    
    x, y = get_cursor_pos()
    result = {""x"": x, ""y"": y}
    print(json.dumps(result))
    return 0


def cmd_serve(args):
    """"""启动 HTTP API 服务。""""""
    from .server import start_server
    
    start_server(host=args.host, port=args.port)
    return 0


def cmd_chat_agent(args):
    """"""聊天自动监控与回复。""""""
    from .chat_agent import monitor_loop

    api_key = args.api_key or os.environ.get(""OPENAI_API_KEY"")
    if not api_key:
        print(json.dumps({
            ""error"": ""需要 OpenAI API Key。使用 --api-key 或设置 OPENAI_API_KEY 环境变量""
        }, ensure_ascii=False))
        return 1

    print(""="" * 50)
    print("" Chat Agent v2.0 (集成版)"")
    print(f""   联系人: {args.contact}"")
    print(f""   模式: {args.mode}"")
    print(f""   间隔: {args.interval}秒"")
    print(f""   发送键: {args.send_key}"")
    print(""="" * 50)

    monitor_loop(
        contact=args.contact,
        interval=args.interval,
        mode=args.mode,
        api_key=api_key,
        style_path=args.style,
        send_key=args.send_key,
    )
    return 0


def cmd_chat_learn(args):
    """"""从聊天记录学习风格。""""""
    from .chat_agent import learn_style

    result = learn_style(history_dir=args.history, output=args.output)
    if result:
        print(json.dumps(result, ensure_ascii=False, indent=2))
    return 0 if result else 1


def cmd_type_pinyin(args):
    """"""通过拼音输入法输入中文。""""""
    from .core.input import type_pinyin

    text = "" "".join(args.text)
    type_pinyin(text)

    result = {""success"": True, ""text"": text, ""method"": ""pinyin""}
    print(json.dumps(result, ensure_ascii=False))
    return 0


def cmd_type_unicode(args):
    """"""通过 Unicode SendInput 输入文本。""""""
    from .core.input import type_unicode

    text = "" "".join(args.text)
    type_unicode(text)

    result = {""success"": True, ""text"": text, ""method"": ""unicode""}
    print(json.dumps(result, ensure_ascii=False))
    return 0


def build_parser() -> argparse.ArgumentParser:
    """"""构建命令行参数解析器。""""""
    parser = argparse.ArgumentParser(
        prog=""gui_monitor"",
        description=""GUI Monitor — 电脑自动化 CLI 工具"",
        formatter_class=argparse.RawDescriptionHelpFormatter,
        epilog=__doc__,
    )
    parser.add_argument(
        ""--version"", action=""version"",
        version=f""%(prog)s {__import__('gui_monitor').__version__}"",
    )
    
    subparsers = parser.add_subparsers(dest=""command"", help=""可用命令"")
    
    # ─── screenshot ─────────────────────────────────
    p = subparsers.add_parser(""screenshot"", aliases=[""ss""], help=""截取屏幕"")
    p.add_argument(""--region"", ""-r"", help=""区域 x,y,width,height"")
    p.add_argument(""--window"", ""-w"", help=""按窗口标题截图"")
    p.add_argument(""--save"", ""-s"", help=""保存到文件路径"")
    p.add_argument(""--format"", ""-f"", default=""png"", choices=[""png"", ""jpeg""], help=""图片格式"")
    p.add_argument(""--quality"", ""-q"", type=int, default=85, help=""JPEG 质量 (1-100)"")
    p.add_argument(""--base64"", ""-b"", action=""store_true"", help=""输出 Base64 编码"")
    p.set_defaults(func=cmd_screenshot)
    
    # ─── click ──────────────────────────────────────
    p = subparsers.add_parser(""click"", help=""点击指定坐标"")
    p.add_argument(""x"", type=int, help=""X 坐标"")
    p.add_argument(""y"", type=int, help=""Y 坐标"")
    p.add_argument(""--right"", action=""store_true"", help=""右键点击"")
    p.add_argument(""--middle"", action=""store_true"", help=""中键点击"")
    p.add_argument(""--double"", action=""store_true"", help=""双击"")
    p.add_argument(""--clicks"", type=int, default=1, help=""点击次数"")
    p.set_defaults(func=cmd_click)
    
    # ─── move ───────────────────────────────────────
    p = subparsers.add_parser(""move"", help=""移动鼠标"")
    p.add_argument(""x"", type=int, help=""X 坐标"")
    p.add_argument(""y"", type=int, help=""Y 坐标"")
    p.add_argument(""--duration"", ""-d"", type=float, default=0, help=""移动耗时（秒）"")
    p.set_defaults(func=cmd_move)
    
    # ─── drag ───────────────────────────────────────
    p = subparsers.add_parser(""drag"", help=""拖拽操作"")
    p.add_argument(""x1"", type=int, help=""起始 X"")
    p.add_argument(""y1"", t
... [truncated]"
"File:gui_monitor/chat_agent.py","chat_agent.py","gui_monitor/chat_agent.py","""""""
Chat Agent — 聊天自动监控与智能回复模块

集成在 gui_monitor 内部，直接调用 core API，无需 subprocess。

用法:
    python -m gui_monitor chat-agent --contact ""Linda"" --mode review
    python -m gui_monitor chat-agent --contact ""四条龙"" --mode notify --interval 15

依赖:
    - openai (pip install openai)
    - pypinyin (pip install pypinyin)  # 中文联系人搜索时需要
    - pyyaml (pip install pyyaml)
""""""

import base64
import hashlib
import json
import os
import re
import sys
import time
import traceback
from datetime import datetime
from pathlib import Path

# ─── 路径配置 ──────────────────────────────────────────────

# 数据目录放在项目根目录下
_MODULE_DIR = Path(__file__).parent        # gui_monitor/
_PROJECT_ROOT = _MODULE_DIR.parent         # GUI电脑app自动化/
DATA_DIR = _PROJECT_ROOT / ""chat_agent_data""
LOG_DIR = DATA_DIR / ""logs""
SCREENSHOT_DIR = DATA_DIR / ""screenshots""
HISTORY_DIR = DATA_DIR / ""history""
STYLE_FILE = DATA_DIR / ""style_profile.yaml""

# 微信发送快捷键
WECHAT_SEND_KEYS = [""alt"", ""s""]


# ─── 工具函数 ──────────────────────────────────────────────

def _ensure_dirs():
    """"""确保数据目录存在。""""""
    for d in [DATA_DIR, LOG_DIR, SCREENSHOT_DIR, HISTORY_DIR]:
        d.mkdir(parents=True, exist_ok=True)


def _is_ascii(text: str) -> bool:
    """"""判断文本是否全为 ASCII 字符。""""""
    return all(ord(c) < 128 for c in text)


def image_to_base64(path: str) -> str:
    """"""图片转 Base64。""""""
    with open(path, ""rb"") as f:
        return base64.b64encode(f.read()).decode(""ascii"")


def image_hash(path: str) -> str:
    """"""计算图片文件的 SHA256 哈希（用于快速比对画面变化）。""""""
    with open(path, ""rb"") as f:
        return hashlib.sha256(f.read()).hexdigest()


def log_message(contact: str, direction: str, content: str):
    """"""记录消息日志。""""""
    LOG_DIR.mkdir(parents=True, exist_ok=True)
    log_file = LOG_DIR / f""{datetime.now():%Y-%m-%d}.log""
    timestamp = datetime.now().strftime(""%H:%M:%S"")
    line = f""[{timestamp}] [{contact}] [{direction}] {content}\n""

    with open(log_file, ""a"", encoding=""utf-8"") as f:
        f.write(line)

    print(f""   {line.strip()}"")


def load_style_profile(style_path: Path | None = None) -> dict:
    """"""加载风格配置。""""""
    path = style_path or STYLE_FILE
    if not path.exists():
        return {}
    try:
        import yaml
        with open(path, ""r"", encoding=""utf-8"") as f:
            data = yaml.safe_load(f)
            return data.get(""style_profile"", data) if data else {}
    except ImportError:
        # 没有 pyyaml，尝试 JSON 格式
        try:
            with open(path, ""r"", encoding=""utf-8"") as f:
                return json.load(f)
        except Exception:
            return {}
    except Exception:
        return {}


# ─── 微信导航 ──────────────────────────────────────────────

def navigate_to_contact(contact: str):
    """"""在微信中搜索并打开指定联系人/群聊。
    
    自动判断联系人名称是否包含中文：
    - ASCII → 直接逐字符输入（如 ""Linda""）
    - 中文 → 使用系统拼音输入法键入（如 ""四条龙""）
    """"""
    from .core.window import focus_window
    from .core.input import hotkey, key_press, type_text, type_pinyin

    # 1. 聚焦微信
    print(f""   正在搜索联系人: {contact}"")
    result = focus_window(""微信"")
    if not result.get(""success""):
        print(f""  ❌ 无法聚焦微信窗口"", file=sys.stderr)
        return False
    time.sleep(1)

    # 2. Ctrl+F 打开搜索
    hotkey(""ctrl"", ""f"")
    time.sleep(2)

    # 3. 输入联系人名称
    if _is_ascii(contact):
        # ASCII 联系人直接逐字符键入
        type_text(contact, use_clipboard=False)
    else:
        # 中文联系人通过拼音输入法
        type_pinyin(contact)

    time.sleep(2)

    # 4. 按 Enter 选择第一个结果
    key_press(""enter"")
    time.sleep(1)

    # 5. Escape 关掉搜索面板
    key_press(""escape"")
    time.sleep(0.5)

    print(f""  ✅ 已打开联系人: {contact}"")
    return True


# ─── 截图 ──────────────────────────────────────────────────

def screenshot_chat(save_path: str) -> bool:
    """"""截图微信聊天窗口。""""""
    from .core.screen import screenshot
    from .core.window import focus_window

    result = focus_window(""微信"")
    if not result.get(""success""):
        return False

    try:
        region = (result[""x""], result[""y""], result[""width""], result[""height""])
        data = screenshot(region=region, save_path=save_path)
        return bool(data)
    except Exception as e:
        print(f""  ❌ 截图失败: {e}"", file=sys.stderr)
        return False


# ─── AI 视觉分析 ───────────────────────────────────────────

def analyze_screenshot(
    image_path: str,
    style_profile: dict,
    contact: str,
    api_key: str,
) -> dict:
    """"""用 AI 视觉 API 分析聊天截图。
    
    返回:
        {
            ""has_new_message"": bool,
            ""last_message_from"": ""contact"" | ""me"",
            ""last_message_text"": str,
            ""suggested_reply"": str | None,
            ""confidence"": float
        }
    """"""
    try:
        from openai import OpenAI
    except ImportError:
        print(""  ❌ 需要 openai 库: pip install openai"", file=sys.stderr)
        return {""has_new_message"": False, ""confidence"": 0}

    client = OpenAI(api_key=api_key)
    b64_image = image_to_base64(image_path)

    # 构建风格提示
    style_prompt = """"
    if style_profile:
        style_prompt = f""""""
你需要模仿用户的聊天风格来回复。用户的风格特征：
- 语气：{style_profile.get('tone', '随意')}
- 句子长度：{style_profile.get('sentence_length', '短')}
- 口头禅：{', '.join(style_profile.get('filler_words', []))}
- 标点习惯：{style_profile.get('punctuation_style', '正常')}
- Emoji 使用：{style_profile.get('emoji_usage', '适中')}
- 标志性用语：{', '.join(style_profile.get('signature_phrases', []))}

示例对话：
""""""
        for ex in style_profile.get(""example_exchanges"", [])[:5]:
            style_prompt += f""  对方：{ex.get('received', '')}\n""
            style_prompt += f""  用户回复：{ex.get('replied', '')}\n""

    messages = [
        {
            ""role"": ""system"",
            ""content"": f""""""你是一个聊天截图分析助手。分析微信聊天截图并返回 JSON。

任务：
1. 识别截图中的聊天内容
2. 判断最新一条消息是对方发的还是用户发的
3. 如果最新消息来自对方（联系人：{contact}），生成一条合适的回复

{style_prompt}

严格返回以下 JSON 格式（不要加 markdown 标记）：
{{
    ""has_new_message"": true/false,
    ""last_message_from"": ""contact"" 或 ""me"",
    ""last_message_text"": ""最新消息的内容"",
    ""suggested_reply"": ""建议的回复内容（仅当需要回复时）"",
    ""confidence"": 0.0-1.0
}}

如果无法识别内容，设 confidence 为 0 且 has_new_message 为 false。
不要回复涉及金钱、密码、隐私的消息，此时 suggested_reply 设为 null。""""""
        },
        {
            ""role"": ""user"",
            ""content"": [
                {""type"": ""text"", ""text"": f""分析这张微信聊天截图。联系人是 {contact}。""},
                {
                    ""type"": ""image_url"",
                    ""image_url"": {
                        ""url"": f""data:image/png;base64,{b64_image}"",
                        ""detail"": ""high"",
                    },
                },
            ],
        },
    ]

    response = client.chat.completions.create(
        model=""gpt-4o"",
        messages=messages,
        max_tokens=500,
        temperature=0.7,
    )

    reply_text = response.choices[0].message.content.strip()

    # 清理可能的 markdown 包裹
    if reply_text.startswith(""```""):
        reply_text = reply_text.split(""\n"", 1)[1]
        reply_text = reply_text.rsplit(""```"", 1)[0]

    try:
        return json.loads(reply_text)
    except json.JSONDecodeError:
        print(f""  ⚠️ AI 返回解析失败: {reply_text[:200]}"", file=sys.stderr)
        return {""has_new_message"": False, ""confidence"": 0}


# ─── 发送消息 ──────────────────────────────────────────────

def send_reply(text: str) -> bool:
    """"""通过 GUI 自动化在当前聊天窗口发送回复。""""""
    from .core.window import focus_window
    from .core.input import type_text, hotkey

    # 确保微信在前台
    focus_window(""微信"")
    time.sleep(0.5)

    # 输入文本（通过剪贴板，支持中文）
    type_text(text, use_clipboard=True)
    time.sleep(0.3)

    # 发送
    hotkey(*WECHAT_SEND_KEYS)
    time.sleep(0.3)

    return True


# ─── 主监控循环 ────────────────────────────────────────────

def monitor_loop(
    contact: str,
    interval: int = 10,
    mode: str = ""review"",
    api_key: str = """",
    style_path: str | None = None,
    send_key: str = ""alt s"",
):
    """"""主监控循环。
    
    Args:
        contact: 联系人名称
        interval: 截图间隔（秒）
        mode: ""auto"" | ""review"" | ""notify""
        api_key: OpenAI API Key
        style_path: 风格配置文件路径
        send_key: 发送快捷键（如 ""alt s"" 或 ""ctrl enter""）
    """"""
    global WECHAT_SEND_KEYS
    WECHAT_SEND_KEYS = send_key.split()

    _ensure_dirs()

    # 加载风格
    sp = Path(style_path) if style_path else None
    style_profile = load_style_profile(sp)
    if style_profile:
        print(f""  ✅ 已加载风格配置"")
    else:
        print(f""  ⚠️ 未找到风格配置，将使用默认风格"")

    # 导航到联系人
    if not navigate_to_contact(contact):
        print(""  ❌ 无法打开联系人，退出"", file=sys.stderr)
        return

    print(f""\n 开始监控 [{contact}]"")
    print(f""   模式: {mode} | 间隔: {interval}秒"")
    print(f""   按 Ctrl+C 停止\n"")

    last_hash = """"
    reply_count = 0
    minute_start = time.time()

    try:
        while True:
            # 频率限制重置
            if time.time() - minute_start > 60:
                reply_count = 0
                minute_start = time.time()

            # 截图
            ss_path = str(SCREENSHOT_DIR / ""current.png"")
            from .core.window import focus_window
            focus_window(""微信"")
            time.sleep(0.5)

            if not screenshot_chat(ss_path):
                print(""  ❌ 截图失败，跳过"")
                time.sleep(interval)
                continue

            # 快速判断画面是否变化
            current_hash = image_hash(ss_path)
            if current_hash == last_hash:
                time.sleep(interval)
                continue

            last_hash = current_hash
            print(f""   [{datetime.now():%H:%M:%S}] 画面变化，分析中..."")

            # AI 分析
            analysis = analyze_screenshot(ss_path, style_profile, contact, api_key)

            has_new = analysis.get(""has_new_message"", False)
            from_who = analysis.get(""last_message_from"", """")
            last_msg = analysis.get(""last_message_text"", """")
            reply = analysis.get(""suggested_reply"")
            confidence = analysis.get(""confidence"", 0)

            print(f""   新消息: {has_new} | 来自: {from_who} | 置信度: {confidence}"")
            if last_msg:
                print(f""   最新: {last_msg}"")

            if not has_new or from_who != ""contact"" or not reply:
               
... [truncated]"
"File:chat_agent_data/workflows/workflow_wechat_send_message.yaml","workflow_wechat_send_message.yaml","chat_agent_data/workflows/workflow_wechat_send_message.yaml","# Workflow Recipe: 微信发送消息
# 从 2026-05-07 实战中总结

app: ""微信""
app_class: ""WeChatMainWndForPC""
action: ""send_message""
version: 1
created: ""2026-05-07""
updated: ""2026-05-07""
status: ""verified""

prerequisites:
  - ""微信已登录并在前台""
  - ""目标聊天窗口已打开（可先用 search_contact Recipe）""
  - ""输入框已获得焦点""

steps:
  - name: ""聚焦微信窗口""
    api: ""window.focus_window('微信')""
    cli: ""python -m gui_monitor focus 微信""
    wait_after: 0.5

  - name: ""输入消息文本""
    api: ""input.type_text('你好', use_clipboard=True)""
    cli: ""python -m gui_monitor type 你好""
    wait_after: 0.3
    notes: |
      消息输入框（不是搜索框）支持 Ctrl+V 剪贴板粘贴。
      ⚠️ 仅搜索框不接受 Ctrl+V，聊天输入框可以正常使用。
      type_text 默认使用 clipboard 模式。

  - name: ""发送消息""
    api: ""input.hotkey('alt', 's')""
    cli: ""python -m gui_monitor hotkey alt s""
    wait_after: 0.3
    notes: |
      微信默认发送快捷键是 Alt+S。
      部分用户可能设置为 Ctrl+Enter，需确认。
      也可以直接点击发送按钮（但坐标不稳定，不推荐）。

gotchas:
  - issue: ""输入框和搜索框的行为不同""
    root_cause: ""搜索框是 Qt 自定义控件，拦截 WM_PASTE；输入框是标准富文本框""
    solution: ""聊天输入框直接用 type_text (clipboard 模式) 即可""

  - issue: ""Alt+S 发送后消息实际未送出""
    root_cause: ""微信输入框未获得焦点，Alt+S 被其他元素捕获""
    solution: ""发送前先点击输入框区域确保焦点""
    recovery: ""click 输入框坐标 → 重新 type → 重新 hotkey alt s""

  - issue: ""中文输入法残留拼音干扰消息""
    root_cause: ""如果刚用过 type_pinyin 搜索联系人，IME 可能仍处于中文模式""
    solution: ""切换 IME 到英文后再 type_text，或直接用 clipboard 粘贴（绕过 IME）""

timing:
  focus_delay: 0.5
  type_delay: 0.3
  send_delay: 0.3
  post_send_verify: 1.0

reliability:
  success_rate: ""95%""
  failure_modes:
    - ""输入框未获得焦点""
    - ""Alt+S 快捷键配置不同""
  recovery: ""点击输入框 → 重新输入 → 重新发送""
"
"File:chat_agent_data/workflows/workflow_wechat_search_contact.yaml","workflow_wechat_search_contact.yaml","chat_agent_data/workflows/workflow_wechat_search_contact.yaml","# Workflow Recipe: 微信搜索联系人/群聊
# 从 2026-05-07 实战中总结

app: ""微信""
app_class: ""WeChatMainWndForPC""
action: ""search_contact""
version: 1
created: ""2026-05-07""
updated: ""2026-05-07""
status: ""verified""

prerequisites:
  - ""微信已登录并在前台""
  - ""系统输入法已安装中文拼音 (搜索中文联系人时)""
  - ""pypinyin 库已安装 (pip install pypinyin)""

steps:
  - name: ""聚焦微信窗口""
    api: ""window.focus_window('微信')""
    cli: ""python -m gui_monitor focus 微信""
    wait_after: 1.0
    notes: ""使用模糊匹配标题，会匹配第一个包含'微信'的窗口""

  - name: ""打开搜索框""
    api: ""input.hotkey('ctrl', 'f')""
    cli: ""python -m gui_monitor hotkey ctrl f""
    wait_after: 2.0
    notes: |
      Ctrl+F 触发微信内置搜索面板。
      必须等待至少 2 秒让搜索面板完全展开并获得焦点。
      ⚠️ 不要点击搜索框！直接 Ctrl+F 更可靠。

  - name: ""输入联系人名称 (ASCII)""
    condition: ""联系人名全为英文/数字""
    api: ""input.type_text('linda', use_clipboard=False)""
    cli: ""python -m gui_monitor type linda --ascii""
    wait_after: 2.0
    notes: ""逐字符 ASCII 键入，微信搜索框可正常接收""

  - name: ""输入联系人名称 (中文)""
    condition: ""联系人名包含中文字符""
    api: ""input.type_pinyin('四条龙')""
    cli: ""python -m gui_monitor type-pinyin 四条龙""
    wait_after: 2.0
    notes: |
      通过系统拼音 IME 键入。过程:
      1. pypinyin 将中文转拼音字母 (四条龙 → sitiaolong)
      2. 逐字母 keybd_event 按键，触发系统 IME
      3. IME 弹出候选面板
      4. 按空格选择第一个候选项

  - name: ""选择搜索结果""
    api: ""input.key_press('enter')""
    cli: ""python -m gui_monitor key enter""
    wait_after: 1.0
    notes: ""按 Enter 选择搜索结果列表中的第一项，打开对应聊天窗口""

  - name: ""关闭搜索面板 (可选)""
    api: ""input.key_press('escape')""
    cli: ""python -m gui_monitor key escape""
    wait_after: 0.5
    notes: ""按 Escape 关闭搜索下拉面板，恢复正常聊天视图""

gotchas:
  - issue: ""微信搜索框不接受 Ctrl+V 粘贴""
    root_cause: ""微信使用自定义 Qt 输入控件，拦截了标准 WM_PASTE 和键盘级的 Ctrl+V""
    tried_and_failed:
      - ""set_clipboard_text + hotkey('ctrl', 'v')""
      - ""SendMessageW(hwnd, WM_PASTE, 0, 0)""
      - ""KEYEVENTF_UNICODE SendInput""
    solution: ""使用系统拼音输入法 (type_pinyin) 逐字母键入""
    discovered: ""2026-05-07""

  - issue: ""KEYEVENTF_UNICODE SendInput 无法在搜索框输入""
    root_cause: ""Qt 控件不处理 WM_UNICHAR 以外的 Unicode 注入方式""
    solution: ""改用 IME 拼音方案""
    discovered: ""2026-05-07""

  - issue: ""搜索面板展开后键入被忽略""
    root_cause: ""搜索框展开动画未完成时焦点不在输入区域""
    solution: ""Ctrl+F 后等待至少 2 秒""
    discovered: ""2026-05-07""

  - issue: ""直接点击搜索框位置反而打开了聊天列表项""
    root_cause: ""搜索框坐标和聊天列表项坐标重叠，点击偏移导致错误交互""
    solution: ""不要手动计算坐标点击搜索框，直接用 Ctrl+F 快捷键""
    discovered: ""2026-05-07""

  - issue: ""拼音候选可能不是目标汉字""
    root_cause: ""系统输入法的候选排序取决于用户历史使用频率""
    solution: ""默认按空格选第一个候选。如果不对，需人工确认或用数字键选择""
    recovery: ""Escape 清空后重试""

timing:
  focus_delay: 1.0
  search_open_delay: 2.0
  ascii_char_interval: 0.08
  pinyin_char_interval: 0.08
