id,name,filePath,content
  ime_confirm_delay: 0.5
  result_select_delay: 1.0
  escape_delay: 0.5

reliability:
  ascii_success_rate: ""95%""
  pinyin_success_rate: ""90%""
  failure_modes:
    - ""IME 候选未命中目标汉字 (拼音输入法排序)""
    - ""微信未在前台或被其他窗口遮挡""
    - ""搜索面板动画未完成就开始键入""
  recovery: ""Escape 清空搜索框 → 等待 1 秒 → 重新 Ctrl+F → 重新键入""
"
"File:gui_monitor/utils/__init__.py","__init__.py","gui_monitor/utils/__init__.py","# gui_monitor.utils
"
"File:gui_monitor/utils/dpi.py","dpi.py","gui_monitor/utils/dpi.py","""""""
DPI 感知工具 — v2 统一版

规则：所有外部接口统一使用物理坐标。
SetProcessDpiAwareness(2) 必须在进程最早期调用。
""""""

import ctypes
import ctypes.wintypes as wintypes
import sys

_initialized = False
_dpi_scale = None


def init_dpi():
    """"""进程启动时调用一次，声明 Per-Monitor DPI Awareness。
    
    必须在任何 GUI / 截图库导入前调用。
    """"""
    global _initialized
    if _initialized:
        return
    try:
        # Per-Monitor DPI Aware V2 (Windows 10 1703+)
        ctypes.windll.shcore.SetProcessDpiAwareness(2)
    except Exception:
        try:
            # 回退到 System DPI Aware
            ctypes.windll.user32.SetProcessDPIAware()
        except Exception:
            pass
    _initialized = True


def get_dpi_scale(monitor_index: int = 0) -> float:
    """"""获取 DPI 缩放比（1.0 = 100%, 1.5 = 150%, 1.75 = 175%）。
    
    使用 GetDeviceCaps 获取主屏 DPI。
    """"""
    global _dpi_scale
    if _dpi_scale is not None:
        return _dpi_scale
    try:
        hdc = ctypes.windll.user32.GetDC(0)
        dpi = ctypes.windll.gdi32.GetDeviceCaps(hdc, 88)  # LOGPIXELSX
        ctypes.windll.user32.ReleaseDC(0, hdc)
        _dpi_scale = dpi / 96.0
    except Exception:
        _dpi_scale = 1.0
    return _dpi_scale


def get_screen_size() -> tuple[int, int]:
    """"""获取主屏物理像素尺寸。
    
    使用 GetSystemMetrics，DPI Aware 模式下返回真实物理像素。
    """"""
    w = ctypes.windll.user32.GetSystemMetrics(0)   # SM_CXSCREEN
    h = ctypes.windll.user32.GetSystemMetrics(1)   # SM_CYSCREEN
    return w, h


def get_virtual_screen_size() -> tuple[int, int, int, int]:
    """"""获取虚拟屏幕（多显示器合并）的范围。
    
    Returns:
        (x, y, width, height) — 虚拟屏幕左上角和总尺寸
    """"""
    x = ctypes.windll.user32.GetSystemMetrics(76)   # SM_XVIRTUALSCREEN
    y = ctypes.windll.user32.GetSystemMetrics(77)   # SM_YVIRTUALSCREEN
    w = ctypes.windll.user32.GetSystemMetrics(78)   # SM_CXVIRTUALSCREEN
    h = ctypes.windll.user32.GetSystemMetrics(79)   # SM_CYVIRTUALSCREEN
    return x, y, w, h


def get_cursor_pos() -> tuple[int, int]:
    """"""获取当前鼠标位置（物理坐标）。""""""
    point = wintypes.POINT()
    ctypes.windll.user32.GetCursorPos(ctypes.byref(point))
    return point.x, point.y
"
"File:gui_monitor/utils/clipboard.py","clipboard.py","gui_monitor/utils/clipboard.py","""""""
剪贴板工具 — 支持中文文本输入

通过 Win32 API 操作剪贴板，配合 Ctrl+V 粘贴实现中文输入。
""""""

import ctypes
import ctypes.wintypes as wintypes
import time

# Win32 剪贴板常量
CF_UNICODETEXT = 13
GMEM_MOVEABLE = 0x0002


def set_clipboard_text(text: str) -> bool:
    """"""将文本写入系统剪贴板。
    
    Args:
        text: 要写入的文本（支持中文）
    
    Returns:
        True 成功，False 失败
    """"""
    if not text:
        return False
    
    try:
        # 打开剪贴板
        if not ctypes.windll.user32.OpenClipboard(0):
            return False
        
        try:
            # 清空剪贴板
            ctypes.windll.user32.EmptyClipboard()
            
            # 编码为 UTF-16LE（Windows 内部编码）
            data = text.encode(""utf-16-le"") + b""\x00\x00""
            
            # 分配全局内存
            h_mem = ctypes.windll.kernel32.GlobalAlloc(GMEM_MOVEABLE, len(data))
            if not h_mem:
                return False
            
            # 锁定内存并复制数据
            p_mem = ctypes.windll.kernel32.GlobalLock(h_mem)
            if not p_mem:
                ctypes.windll.kernel32.GlobalFree(h_mem)
                return False
            
            ctypes.memmove(p_mem, data, len(data))
            ctypes.windll.kernel32.GlobalUnlock(h_mem)
            
            # 设置剪贴板数据
            ctypes.windll.user32.SetClipboardData(CF_UNICODETEXT, h_mem)
            return True
        finally:
            ctypes.windll.user32.CloseClipboard()
    except Exception:
        return False


def get_clipboard_text() -> str:
    """"""从系统剪贴板读取文本。
    
    Returns:
        剪贴板文本，失败返回空字符串
    """"""
    try:
        if not ctypes.windll.user32.OpenClipboard(0):
            return """"
        
        try:
            h_data = ctypes.windll.user32.GetClipboardData(CF_UNICODETEXT)
            if not h_data:
                return """"
            
            p_data = ctypes.windll.kernel32.GlobalLock(h_data)
            if not p_data:
                return """"
            
            try:
                text = ctypes.wstring_at(p_data)
                return text
            finally:
                ctypes.windll.kernel32.GlobalUnlock(h_data)
        finally:
            ctypes.windll.user32.CloseClipboard()
    except Exception:
        return """"
"
"File:gui_monitor/core/__init__.py","__init__.py","gui_monitor/core/__init__.py","# gui_monitor.core
"
"File:gui_monitor/core/window.py","window.py","gui_monitor/core/window.py","""""""
窗口管理模块 — 枚举、查找、聚焦、移动窗口

使用 Win32 API，不依赖 pygetwindow。
""""""

import ctypes
import ctypes.wintypes as wintypes
import time
import re
from typing import Optional


# ─── 类型定义 ──────────────────────────────────────────────

WNDENUMPROC = ctypes.WINFUNCTYPE(wintypes.BOOL, wintypes.HWND, wintypes.LPARAM)

# ShowWindow 常量
SW_RESTORE = 9
SW_SHOW = 5
SW_MINIMIZE = 6
SW_MAXIMIZE = 3

# GetWindowLong 常量
GWL_STYLE = -16
GWL_EXSTYLE = -20
WS_VISIBLE = 0x10000000
WS_EX_TOOLWINDOW = 0x00000080
WS_EX_APPWINDOW = 0x00040000


# ─── 窗口信息 ──────────────────────────────────────────────

def _get_window_title(hwnd: int) -> str:
    """"""获取窗口标题。""""""
    length = ctypes.windll.user32.GetWindowTextLengthW(hwnd)
    if length == 0:
        return """"
    buf = ctypes.create_unicode_buffer(length + 1)
    ctypes.windll.user32.GetWindowTextW(hwnd, buf, length + 1)
    return buf.value


def _get_window_rect(hwnd: int) -> tuple[int, int, int, int]:
    """"""获取窗口矩形（物理坐标）。""""""
    rect = wintypes.RECT()
    ctypes.windll.user32.GetWindowRect(hwnd, ctypes.byref(rect))
    return rect.left, rect.top, rect.right - rect.left, rect.bottom - rect.top


def _get_class_name(hwnd: int) -> str:
    """"""获取窗口类名。""""""
    buf = ctypes.create_unicode_buffer(256)
    ctypes.windll.user32.GetClassNameW(hwnd, buf, 256)
    return buf.value


def _get_process_id(hwnd: int) -> int:
    """"""获取窗口对应的进程 ID。""""""
    pid = wintypes.DWORD()
    ctypes.windll.user32.GetWindowThreadProcessId(hwnd, ctypes.byref(pid))
    return pid.value


def _is_real_window(hwnd: int) -> bool:
    """"""判断是否为真实的应用窗口（排除工具窗口等）。""""""
    if not ctypes.windll.user32.IsWindowVisible(hwnd):
        return False
    
    title = _get_window_title(hwnd)
    if not title:
        return False
    
    # 排除一些系统窗口
    style = ctypes.windll.user32.GetWindowLongW(hwnd, GWL_STYLE)
    ex_style = ctypes.windll.user32.GetWindowLongW(hwnd, GWL_EXSTYLE)
    
    # 排除工具窗口（除非它有 APPWINDOW 样式）
    if (ex_style & WS_EX_TOOLWINDOW) and not (ex_style & WS_EX_APPWINDOW):
        return False
    
    return True


# ─── 公共 API ──────────────────────────────────────────────

def list_windows(include_all: bool = False) -> list[dict]:
    """"""枚举所有可见窗口。
    
    Args:
        include_all: True = 包含所有可见窗口，False = 仅真实应用窗口
    
    Returns:
        窗口信息列表 [{""hwnd"", ""title"", ""class"", ""pid"", ""x"", ""y"", ""width"", ""height""}, ...]
    """"""
    windows = []
    
    def callback(hwnd, _):
        if include_all:
            if not ctypes.windll.user32.IsWindowVisible(hwnd):
                return True
            title = _get_window_title(hwnd)
            if not title:
                return True
        else:
            if not _is_real_window(hwnd):
                return True
            title = _get_window_title(hwnd)
        
        x, y, w, h = _get_window_rect(hwnd)
        windows.append({
            ""hwnd"": hwnd,
            ""title"": title,
            ""class"": _get_class_name(hwnd),
            ""pid"": _get_process_id(hwnd),
            ""x"": x, ""y"": y,
            ""width"": w, ""height"": h,
        })
        return True
    
    ctypes.windll.user32.EnumWindows(WNDENUMPROC(callback), 0)
    return windows


def find_window(title: str, exact: bool = False) -> Optional[int]:
    """"""按标题查找窗口。
    
    Args:
        title: 窗口标题（支持部分匹配和正则）
        exact: True = 精确匹配，False = 包含匹配
    
    Returns:
        窗口句柄 hwnd，未找到返回 None
    """"""
    if exact:
        hwnd = ctypes.windll.user32.FindWindowW(None, title)
        return hwnd if hwnd else None
    
    # 模糊匹配 + 正则匹配（只枚举一次）
    title_lower = title.lower()
    all_windows = list_windows(include_all=True)

    for win in all_windows:
        if title_lower in win[""title""].lower():
            return win[""hwnd""]
    
    # 正则匹配
    try:
        pattern = re.compile(title, re.IGNORECASE)
        for win in all_windows:
            if pattern.search(win[""title""]):
                return win[""hwnd""]
    except re.error:
        pass
    
    return None


def focus_window(title: str) -> dict:
    """"""聚焦窗口（前置 + 还原）。
    
    Args:
        title: 窗口标题（支持模糊匹配）
    
    Returns:
        {""success"": bool, ""hwnd"": int, ""title"": str, ...}
    """"""
    hwnd = find_window(title)
    if not hwnd:
        return {""success"": False, ""error"": f""未找到窗口: {title!r}""}
    
    # 如果最小化，先还原
    if ctypes.windll.user32.IsIconic(hwnd):
        ctypes.windll.user32.ShowWindow(hwnd, SW_RESTORE)
        time.sleep(0.1)
    
    # 前置窗口
    ctypes.windll.user32.SetForegroundWindow(hwnd)
    time.sleep(0.1)
    
    actual_title = _get_window_title(hwnd)
    x, y, w, h = _get_window_rect(hwnd)
    
    return {
        ""success"": True,
        ""hwnd"": hwnd,
        ""title"": actual_title,
        ""x"": x, ""y"": y,
        ""width"": w, ""height"": h,
    }


def get_window_info(title: str) -> dict:
    """"""获取窗口信息。
    
    Args:
        title: 窗口标题（支持模糊匹配）
    
    Returns:
        窗口信息字典
    """"""
    hwnd = find_window(title)
    if not hwnd:
        return {""success"": False, ""error"": f""未找到窗口: {title!r}""}
    
    actual_title = _get_window_title(hwnd)
    x, y, w, h = _get_window_rect(hwnd)
    
    return {
        ""success"": True,
        ""hwnd"": hwnd,
        ""title"": actual_title,
        ""class"": _get_class_name(hwnd),
        ""pid"": _get_process_id(hwnd),
        ""x"": x, ""y"": y,
        ""width"": w, ""height"": h,
        ""is_minimized"": bool(ctypes.windll.user32.IsIconic(hwnd)),
        ""is_maximized"": bool(ctypes.windll.user32.IsZoomed(hwnd)),
        ""is_visible"": bool(ctypes.windll.user32.IsWindowVisible(hwnd)),
    }


def move_window(title: str, x: int, y: int, width: int = 0, height: int = 0) -> dict:
    """"""移动/调整窗口大小。
    
    Args:
        title: 窗口标题
        x, y: 新位置
        width, height: 新尺寸（0 = 保持不变）
    """"""
    hwnd = find_window(title)
    if not hwnd:
        return {""success"": False, ""error"": f""未找到窗口: {title!r}""}
    
    if width == 0 or height == 0:
        _, _, cur_w, cur_h = _get_window_rect(hwnd)
        if width == 0:
            width = cur_w
        if height == 0:
            height = cur_h
    
    ctypes.windll.user32.MoveWindow(hwnd, x, y, width, height, True)
    
    return {
        ""success"": True,
        ""hwnd"": hwnd,
        ""x"": x, ""y"": y,
        ""width"": width, ""height"": height,
    }


def minimize_window(title: str) -> dict:
    """"""最小化窗口。""""""
    hwnd = find_window(title)
    if not hwnd:
        return {""success"": False, ""error"": f""未找到窗口: {title!r}""}
    ctypes.windll.user32.ShowWindow(hwnd, SW_MINIMIZE)
    return {""success"": True, ""hwnd"": hwnd}


def maximize_window(title: str) -> dict:
    """"""最大化窗口。""""""
    hwnd = find_window(title)
    if not hwnd:
        return {""success"": False, ""error"": f""未找到窗口: {title!r}""}
    ctypes.windll.user32.ShowWindow(hwnd, SW_MAXIMIZE)
    return {""success"": True, ""hwnd"": hwnd}


def get_foreground_window() -> dict:
    """"""获取当前前台窗口信息。""""""
    hwnd = ctypes.windll.user32.GetForegroundWindow()
    if not hwnd:
        return {""success"": False, ""error"": ""无前台窗口""}
    
    title = _get_window_title(hwnd)
    x, y, w, h = _get_window_rect(hwnd)
    
    return {
        ""success"": True,
        ""hwnd"": hwnd,
        ""title"": title,
        ""class"": _get_class_name(hwnd),
        ""x"": x, ""y"": y,
        ""width"": w, ""height"": h,
    }
"
"File:gui_monitor/core/screen.py","screen.py","gui_monitor/core/screen.py","""""""
屏幕截图模块 — v2 mss 高性能版

使用 mss 库进行截图，比 pyautogui.screenshot() 快 3-5 倍。
所有坐标均为物理坐标。
""""""

import io
import mss
import mss.tools
from PIL import Image

from ..utils.dpi import get_screen_size


def screenshot(
    region: tuple[int, int, int, int] | None = None,
    save_path: str | None = None,
    quality: int = 85,
    format: str = ""png"",
) -> bytes:
    """"""截取屏幕并返回图像字节流。
    
    Args:
        region: (x, y, width, height) 物理坐标区域，None 表示主屏全屏
        save_path: 可选，保存到文件路径
        quality: JPEG 压缩质量 (1-100)，仅 format=""jpeg"" 时有效
        format: 输出格式 ""png"" | ""jpeg""
    
    Returns:
        图像字节流（PNG 或 JPEG）
    """"""
    with mss.mss() as sct:
        if region:
            x, y, w, h = region
            monitor = {""left"": x, ""top"": y, ""width"": w, ""height"": h}
        else:
            # 主屏（monitors[1] 是主显示器，monitors[0] 是虚拟全屏）
            monitor = sct.monitors[1]
        
        raw = sct.grab(monitor)
        pil_img = Image.frombytes(""RGB"", raw.size, raw.bgra, ""raw"", ""BGRX"")
    
    # 编码参数
    fmt_upper = ""JPEG"" if format.lower() == ""jpeg"" else ""PNG""
    save_kwargs = {""quality"": quality} if fmt_upper == ""JPEG"" else {""optimize"": True}

    if save_path:
        # 保存到文件，然后读回字节（避免双重编码）
        pil_img.save(save_path, format=fmt_upper, **save_kwargs)
        with open(save_path, ""rb"") as f:
            return f.read()

    # 仅编码到内存
    buf = io.BytesIO()
    pil_img.save(buf, format=fmt_upper, **save_kwargs)
    return buf.getvalue()


def screenshot_window(
    hwnd: int,
    save_path: str | None = None,
    quality: int = 85,
    format: str = ""png"",
) -> bytes:
    """"""截取指定窗口。
    
    Args:
        hwnd: 窗口句柄
        save_path: 可选，保存到文件路径
        quality: JPEG 质量
        format: ""png"" | ""jpeg""
    
    Returns:
        图像字节流
    """"""
    import ctypes
    import ctypes.wintypes as wintypes
    
    # 获取窗口位置
    rect = wintypes.RECT()
    ctypes.windll.user32.GetWindowRect(hwnd, ctypes.byref(rect))
    
    region = (
        rect.left,
        rect.top,
        rect.right - rect.left,
        rect.bottom - rect.top,
    )
    return screenshot(region=region, save_path=save_path, quality=quality, format=format)


def get_screen_info() -> dict:
    """"""获取屏幕信息。
    
    Returns:
        包含屏幕尺寸和所有显示器信息的字典
    """"""
    w, h = get_screen_size()
    
    monitors = []
    with mss.mss() as sct:
        for i, mon in enumerate(sct.monitors):
            monitors.append({
                ""index"": i,
                ""left"": mon[""left""],
                ""top"": mon[""top""],
                ""width"": mon[""width""],
                ""height"": mon[""height""],
                ""is_primary"": i == 1,
                ""is_virtual"": i == 0,
            })
    
    return {
        ""primary_width"": w,
        ""primary_height"": h,
        ""monitors"": monitors,
    }
"
"File:gui_monitor/core/input.py","input.py","gui_monitor/core/input.py","""""""
鼠标键盘输入模块 — v2 Win32 API 版

直接使用 Win32 SendInput / SetCursorPos / keybd_event，
不依赖 pyautogui，精度更高。
""""""

import ctypes
import ctypes.wintypes as wintypes
import time

from ..utils.clipboard import set_clipboard_text

# ─── Win32 常量 ───────────────────────────────────────────

INPUT_MOUSE = 0
INPUT_KEYBOARD = 1

# mouse_event flags
MOUSEEVENTF_MOVE = 0x0001
MOUSEEVENTF_LEFTDOWN = 0x0002
MOUSEEVENTF_LEFTUP = 0x0004
MOUSEEVENTF_RIGHTDOWN = 0x0008
MOUSEEVENTF_RIGHTUP = 0x0010
MOUSEEVENTF_MIDDLEDOWN = 0x0020
MOUSEEVENTF_MIDDLEUP = 0x0040
MOUSEEVENTF_WHEEL = 0x0800
MOUSEEVENTF_ABSOLUTE = 0x8000

# keybd_event flags
KEYEVENTF_KEYUP = 0x0002
KEYEVENTF_UNICODE = 0x0004

# Virtual Key Codes（常用）
VK_MAP = {
    # 修饰键
    ""ctrl"": 0x11, ""control"": 0x11,
    ""alt"": 0x12, ""menu"": 0x12,
    ""shift"": 0x10,
    ""win"": 0x5B, ""lwin"": 0x5B, ""rwin"": 0x5C,
    # 功能键
    ""enter"": 0x0D, ""return"": 0x0D,
    ""tab"": 0x09,
    ""escape"": 0x1B, ""esc"": 0x1B,
    ""space"": 0x20,
    ""backspace"": 0x08, ""bs"": 0x08,
    ""delete"": 0x2E, ""del"": 0x2E,
    ""insert"": 0x2D, ""ins"": 0x2D,
    ""home"": 0x24,
    ""end"": 0x23,
    ""pageup"": 0x21, ""pgup"": 0x21,
    ""pagedown"": 0x22, ""pgdn"": 0x22,
    # 方向键
    ""up"": 0x26, ""down"": 0x28, ""left"": 0x25, ""right"": 0x27,
    # F 键
    ""f1"": 0x70, ""f2"": 0x71, ""f3"": 0x72, ""f4"": 0x73,
    ""f5"": 0x74, ""f6"": 0x75, ""f7"": 0x76, ""f8"": 0x77,
    ""f9"": 0x78, ""f10"": 0x79, ""f11"": 0x7A, ""f12"": 0x7B,
    # 其他
    ""capslock"": 0x14, ""numlock"": 0x90, ""scrolllock"": 0x91,
    ""printscreen"": 0x2C, ""prtsc"": 0x2C,
    ""apps"": 0x5D,  # 菜单键
}


# ─── SendInput 结构体（type_unicode 使用） ──────────────────

class _KEYBDINPUT(ctypes.Structure):
    _fields_ = [
        (""wVk"", wintypes.WORD),
        (""wScan"", wintypes.WORD),
        (""dwFlags"", wintypes.DWORD),
        (""time"", wintypes.DWORD),
        (""dwExtraInfo"", ctypes.POINTER(ctypes.c_ulong)),
    ]

class _INPUT_UNION(ctypes.Union):
    _fields_ = [(""ki"", _KEYBDINPUT)]

class _INPUT(ctypes.Structure):
    _fields_ = [
        (""type"", wintypes.DWORD),
        (""_input"", _INPUT_UNION),
    ]

def _get_vk(key: str) -> int:
    """"""将按键名转换为 Virtual Key Code。""""""
    key_lower = key.lower().strip()
    
    # 查表
    if key_lower in VK_MAP:
        return VK_MAP[key_lower]
    
    # 单字符 → VkKeyScan
    if len(key) == 1:
        vk = ctypes.windll.user32.VkKeyScanW(ord(key))
        if vk != -1:
            return vk & 0xFF
    
    raise ValueError(f""未知按键: {key!r}"")


# ─── 鼠标操作 ──────────────────────────────────────────────

def click(x: int, y: int, button: str = ""left"", clicks: int = 1, interval: float = 0.05):
    """"""点击指定位置（物理坐标）。
    
    Args:
        x, y: 物理屏幕坐标
        button: ""left"" | ""right"" | ""middle""
        clicks: 点击次数（2 = 双击）
        interval: 多次点击间隔（秒）
    """"""
    # 先移动光标
    ctypes.windll.user32.SetCursorPos(x, y)
    time.sleep(0.02)  # 等待光标到位
    
    # 按钮事件映射
    if button == ""right"":
        down, up = MOUSEEVENTF_RIGHTDOWN, MOUSEEVENTF_RIGHTUP
    elif button == ""middle"":
        down, up = MOUSEEVENTF_MIDDLEDOWN, MOUSEEVENTF_MIDDLEUP
    else:
        down, up = MOUSEEVENTF_LEFTDOWN, MOUSEEVENTF_LEFTUP
    
    for i in range(clicks):
        ctypes.windll.user32.mouse_event(down, 0, 0, 0, 0)
        time.sleep(0.01)
        ctypes.windll.user32.mouse_event(up, 0, 0, 0, 0)
        if i < clicks - 1:
            time.sleep(interval)


def move(x: int, y: int, duration: float = 0):
    """"""移动鼠标到指定位置。
    
    Args:
        x, y: 目标物理坐标
        duration: 移动耗时（秒），0 = 瞬移
    """"""
    if duration <= 0:
        ctypes.windll.user32.SetCursorPos(x, y)
        return
    
    # 平滑移动
    from ..utils.dpi import get_cursor_pos
    start_x, start_y = get_cursor_pos()
    
    steps = max(int(duration * 60), 5)  # 60 FPS
    for i in range(1, steps + 1):
        t = i / steps
        # 缓动函数（ease-out）
        t = 1 - (1 - t) ** 2
        cur_x = int(start_x + (x - start_x) * t)
        cur_y = int(start_y + (y - start_y) * t)
        ctypes.windll.user32.SetCursorPos(cur_x, cur_y)
        time.sleep(duration / steps)


def drag(
    start_x: int, start_y: int,
    end_x: int, end_y: int,
    duration: float = 0.5,
    button: str = ""left"",
):
    """"""拖拽操作。
    
    Args:
        start_x, start_y: 起始物理坐标
        end_x, end_y: 终点物理坐标
        duration: 拖拽耗时（秒）
        button: ""left"" | ""right"" | ""middle""
    """"""
    if button == ""right"":
        down, up = MOUSEEVENTF_RIGHTDOWN, MOUSEEVENTF_RIGHTUP
    elif button == ""middle"":
        down, up = MOUSEEVENTF_MIDDLEDOWN, MOUSEEVENTF_MIDDLEUP
    else:
        down, up = MOUSEEVENTF_LEFTDOWN, MOUSEEVENTF_LEFTUP
    
    # 移到起点
    ctypes.windll.user32.SetCursorPos(start_x, start_y)
    time.sleep(0.05)
    
    # 按下
    ctypes.windll.user32.mouse_event(down, 0, 0, 0, 0)
    time.sleep(0.05)
    
    # 平滑移动到终点
    steps = max(int(duration * 60), 10)
    for i in range(1, steps + 1):
        t = i / steps
        cur_x = int(start_x + (end_x - start_x) * t)
        cur_y = int(start_y + (end_y - start_y) * t)
        ctypes.windll.user32.SetCursorPos(cur_x, cur_y)
        time.sleep(duration / steps)
    
    time.sleep(0.05)
    # 松开
    ctypes.windll.user32.mouse_event(up, 0, 0, 0, 0)


def scroll(amount: int, x: int | None = None, y: int | None = None):
    """"""滚轮滚动。
    
    Args:
        amount: 正数向上，负数向下（每次 120 单位 = 一个缺口）
        x, y: 可选，先移动到此位置再滚动
    """"""
    if x is not None and y is not None:
        ctypes.windll.user32.SetCursorPos(x, y)
        time.sleep(0.02)
    
    # WHEEL_DELTA = 120
    ctypes.windll.user32.mouse_event(MOUSEEVENTF_WHEEL, 0, 0, amount * 120, 0)


# ─── 键盘操作 ──────────────────────────────────────────────

def key_press(key: str, presses: int = 1, interval: float = 0.05):
    """"""按下并释放按键。
    
    Args:
        key: 按键名（如 ""enter"", ""tab"", ""a"", ""f5""）
        presses: 按键次数
        interval: 多次按键间隔
    """"""
    vk = _get_vk(key)
    for i in range(presses):
        ctypes.windll.user32.keybd_event(vk, 0, 0, 0)
        time.sleep(0.01)
        ctypes.windll.user32.keybd_event(vk, 0, KEYEVENTF_KEYUP, 0)
        if i < presses - 1:
            time.sleep(interval)


def hotkey(*keys: str):
    """"""组合键（如 hotkey(""ctrl"", ""c"")）。
    
    Args:
        keys: 按键名序列，前面的先按下，后面的后按下，释放顺序反转
    """"""
    vks = [_get_vk(k) for k in keys]
    
    # 按下（正序）
    for vk in vks:
        ctypes.windll.user32.keybd_event(vk, 0, 0, 0)
        time.sleep(0.02)
    
    time.sleep(0.05)
    
    # 释放（逆序）
    for vk in reversed(vks):
        ctypes.windll.user32.keybd_event(vk, 0, KEYEVENTF_KEYUP, 0)
        time.sleep(0.02)


def type_text(text: str, use_clipboard: bool = True, interval: float = 0):
    """"""输入文本。
    
    Args:
        text: 要输入的文本（支持中文）
        use_clipboard: True = 通过剪贴板粘贴（支持中文），False = 逐字符按键（仅 ASCII）
        interval: 逐字符模式的按键间隔
    """"""
    if use_clipboard:
        # 剪贴板方式：支持任意字符（中文、emoji 等）
        set_clipboard_text(text)
        time.sleep(0.05)
        hotkey(""ctrl"", ""v"")
        time.sleep(0.05)
    else:
        # 逐字符方式：仅支持 ASCII
        for ch in text:
            try:
                vk_result = ctypes.windll.user32.VkKeyScanW(ord(ch))
                if vk_result == -1:
                    continue
                vk = vk_result & 0xFF
                shift = bool(vk_result & 0x100)
                
                if shift:
                    ctypes.windll.user32.keybd_event(0x10, 0, 0, 0)  # SHIFT down
                
                ctypes.windll.user32.keybd_event(vk, 0, 0, 0)
                time.sleep(0.01)
                ctypes.windll.user32.keybd_event(vk, 0, KEYEVENTF_KEYUP, 0)
                
                if shift:
                    ctypes.windll.user32.keybd_event(0x10, 0, KEYEVENTF_KEYUP, 0)
                
                if interval > 0:
                    time.sleep(interval)
            except Exception:
                continue


def type_unicode(text: str, interval: float = 0.05):
    """"""通过 SendInput + KEYEVENTF_UNICODE 直接注入 Unicode 字符。
    
    适用于支持 WM_CHAR 的标准控件。对于 Qt 控件（如微信）可能无效，
    此时应使用 type_pinyin 或 type_text (clipboard)。
    
    Args:
        text: 要输入的文本（支持任意 Unicode）
        interval: 字符间隔（秒）
    """"""
    for ch in text:
        inputs = (_INPUT * 2)()
        # Key down
        inputs[0].type = INPUT_KEYBOARD
        inputs[0]._input.ki.wScan = ord(ch)
        inputs[0]._input.ki.dwFlags = KEYEVENTF_UNICODE
        # Key up
        inputs[1].type = INPUT_KEYBOARD
        inputs[1]._input.ki.wScan = ord(ch)
        inputs[1]._input.ki.dwFlags = KEYEVENTF_UNICODE | KEYEVENTF_KEYUP

        ctypes.windll.user32.SendInput(2, ctypes.byref(inputs), ctypes.sizeof(_INPUT))
        if interval > 0:
            time.sleep(interval)


def type_pinyin(text: str, char_interval: float = 0.08, confirm_delay: float = 0.5):
    """"""通过系统拼音输入法输入中文。
    
    将中文文本转换为拼音，逐字母键入触发系统 IME，然后按空格确认候选字。
    这是微信搜索框等 Qt 控件中输入中文的最可靠方式。
    
    需要系统输入法处于中文拼音模式。
    
    Args:
        text: 中文文本
        char_interval: 拼音字母间隔（秒）
        confirm_delay: 输入完成后等待 IME 候选的时间（秒）
    """"""
    try:
        from pypinyin import pinyin, Style
    except ImportError:
        raise ImportError(
            ""type_pinyin 需要 pypinyin 库。请运行: pip install pypinyin""
        )

    # 将中文转为拼音（不带音调）
    py_list = pinyin(text, style=Style.NORMAL)
    full_pinyin = """".join(p[0] for p in py_list)

    # 逐字母按键
    for ch in full_pinyin:
        vk = ctypes.windll.user32.VkKeyScanW(ord(ch)) & 0xFF
        ctypes.windll.user32.keybd_event(vk, 0, 0, 0)
        time.sleep(0.02)
        ctypes.windll.user32.keybd_event(vk, 0, KEYEVENTF_KEYUP, 0)
        time.sleep(char_interval)

    # 等候选出现
    time.sleep(confirm_delay)

    # 按空格确认第一个候选
    ctypes.windll.user32.keybd_event(0x20, 0, 0, 0)
    time.sleep(0.02)
    ctypes.windll.user32.keybd_event(0x20, 0, KEYEVENTF_KEYUP, 0)
"
